COUNTRY,POSTAL_CODE,CITY,STATE
RO,625300,Odobeşti,Vrancea
RO,625301,Unirea,Vrancea
RO,625400,Panciu,Vrancea
RO,625401,Crucea de Jos,Vrancea
RO,625402,Crucea de Sus,Vrancea
RO,625403,Dumbrava (Panciu),Vrancea
RO,625404,Neicu,Vrancea
RO,625405,Satu Nou (Panciu),Vrancea
RO,627005,Andreiaşu de Jos,Vrancea
RO,627006,Andreiaşu de Sus,Vrancea
RO,627007,Arşiţa,Vrancea
RO,627008,Fetig,Vrancea
RO,627009,Hotaru,Vrancea
RO,627011,Răchitaşu,Vrancea
RO,627012,Titila,Vrancea
RO,627015,Băleşti,Vrancea
RO,627020,Bârseşti,Vrancea
RO,627021,Negrileşti,Vrancea
RO,627022,Topeşti,Vrancea
RO,627025,Bogheşti,Vrancea
RO,627026,Bicheşti,Vrancea
RO,627027,Bogheştii de Sus,Vrancea
RO,627028,Chiţcani,Vrancea
RO,627029,Iugani,Vrancea
RO,627031,Plăcinţeni,Vrancea
RO,627032,Pleşeşti,Vrancea
RO,627033,Prisecani,Vrancea
RO,627034,Tăbuceşti,Vrancea
RO,627035,Boloteşti,Vrancea
RO,627036,Găgeşti,Vrancea
RO,627037,Ivănceşti,Vrancea
RO,627038,Pietroasa (Boloteşti),Vrancea
RO,627039,Putna,Vrancea
RO,627041,Vităneştii de sub Măgură,Vrancea
RO,627045,Bordeşti,Vrancea
RO,627046,Bordeştii de Jos,Vrancea
RO,627050,Broşteni,Vrancea
RO,627051,Arva,Vrancea
RO,627052,Pituluşa,Vrancea
RO,627055,Câmpineanca,Vrancea
RO,627056,Pietroasa (Câmpineanca),Vrancea
RO,627057,Vâlcele,Vrancea
RO,627060,Câmpuri,Vrancea
RO,627061,Feteşti,Vrancea
RO,627062,Gura Văii,Vrancea
RO,627063,Rotileştii Mari,Vrancea
RO,627064,Rotileştii Mici,Vrancea
RO,627065,Cârligele,Vrancea
RO,627066,Blidari (Cârligele),Vrancea
RO,627067,Bonţeşti,Vrancea
RO,627068,Dălhăuţi,Vrancea
RO,627070,Chiojdeni,Vrancea
RO,627071,Cătăuţi,Vrancea
RO,627072,Lojniţa,Vrancea
RO,627073,Luncile,Vrancea
RO,627074,Mărăcini,Vrancea
RO,627076,Podurile,Vrancea
RO,627077,Seciu,Vrancea
RO,627078,Tulburea,Vrancea
RO,627080,Ciorăşti,Vrancea
RO,627081,Codreşti,Vrancea
RO,627082,Mihălceni,Vrancea
RO,627083,Salcia Nouă,Vrancea
RO,627084,Salcia Veche,Vrancea
RO,627086,Satu Nou (Ciorăşti),Vrancea
RO,627087,Spătăreasa,Vrancea
RO,627090,Corbiţa,Vrancea
RO,627091,Buda,Vrancea
RO,627092,Izvoarele,Vrancea
RO,627093,Lărgăşeni,Vrancea
RO,627094,Ocheşeşti,Vrancea
RO,627096,Rădăcineşti,Vrancea
RO,627097,Şerbăneşti,Vrancea
RO,627098,Tuţu,Vrancea
RO,627099,Vâlcelele,Vrancea
RO,627100,Coteşti,Vrancea
RO,627101,Budeşti,Vrancea
RO,627102,Goleştii de Sus,Vrancea
RO,627103,Valea Coteşti,Vrancea
RO,627105,Dumbrăveni,Vrancea
RO,627106,Alexandru Vlahuţă,Vrancea
RO,627107,Cândeşti,Vrancea
RO,627108,Dragosloveni (Dumbrăveni),Vrancea
RO,627110,Dumitreşti,Vrancea
RO,627111,Biceştii de Jos,Vrancea
RO,627112,Biceştii de Sus,Vrancea
RO,627113,Blidari (Dumitreşti),Vrancea
RO,627114,Dumitreştii de Sus,Vrancea
RO,627116,Dumitreştii-Faţă,Vrancea
RO,627117,Găloieşti,Vrancea
RO,627118,Lăstuni,Vrancea
RO,627119,Lupoaia,Vrancea
RO,627121,Motnău,Vrancea
RO,627122,Poieniţa,Vrancea
RO,627123,Roşcari,Vrancea
RO,627124,Siminoc,Vrancea
RO,627126,Tinoasa,Vrancea
RO,627127,Trestia,Vrancea
RO,627128,Valea Mică,Vrancea
RO,627135,Fitioneşti,Vrancea
RO,627136,Ciolăneşti,Vrancea
RO,627137,Ghimiceşti,Vrancea
RO,627138,Holbăneşti,Vrancea
RO,627139,Mănăstioara,Vrancea
RO,627140,Garoafa,Vrancea
RO,627141,Bizigheşti,Vrancea
RO,627142,Ciuşlea,Vrancea
RO,627143,Doaga,Vrancea
RO,627144,Făurei,Vrancea
RO,627146,Precistanu,Vrancea
RO,627147,Răchitosu,Vrancea
RO,627148,Străjescu,Vrancea
RO,627150,Goleşti,Vrancea
RO,627151,Ceardac,Vrancea
RO,627155,Gugeşti,Vrancea
RO,627156,Oreavu,Vrancea
RO,627160,Gura Caliţei,Vrancea
RO,627161,Bălăneşti,Vrancea
RO,627162,Cocoşari,Vrancea
RO,627163,Dealu Lung,Vrancea
RO,627164,Groapa Tufei,Vrancea
RO,627166,Lacu lui Baban,Vrancea
RO,627167,Plopu,Vrancea
RO,627168,Poenile,Vrancea
RO,627169,Raşca,Vrancea
RO,627171,Şotârcari,Vrancea
RO,627175,Homocea,Vrancea
RO,627176,Argea,Vrancea
RO,627177,Costişa (Homocea),Vrancea
RO,627178,Lespezi,Vrancea
RO,627179,Ploscuţeni,Vrancea
RO,627180,Jariştea,Vrancea
RO,627181,Pădureni (Jariştea),Vrancea
RO,627182,Scânteia,Vrancea
RO,627183,Vărsătura,Vrancea
RO,627185,Jitia,Vrancea
RO,627186,Cerbu,Vrancea
RO,627187,Dealu Sării,Vrancea
RO,627188,Jitia de Jos,Vrancea
RO,627189,Măgura,Vrancea
RO,627190,Măicăneşti,Vrancea
RO,627191,Belciugele,Vrancea
RO,627192,Râmniceni,Vrancea
RO,627193,Slobozia Boteşti,Vrancea
RO,627194,Stupina,Vrancea
RO,627196,Tătaru,Vrancea
RO,627200,Mera,Vrancea
RO,627201,Livada,Vrancea
RO,627202,Milcovel,Vrancea
RO,627203,Roşioara,Vrancea
RO,627204,Vulcăneasa,Vrancea
RO,627205,Milcovul,Vrancea
RO,627206,Gologanu,Vrancea
RO,627207,Lămoteşti,Vrancea
RO,627208,Răstoaca,Vrancea
RO,627210,Moviliţa,Vrancea
RO,627211,Diocheţi-Rediu,Vrancea
RO,627212,Frecăţei,Vrancea
RO,627213,Trotuşanu,Vrancea
RO,627214,Văleni (Moviliţa),Vrancea
RO,627215,Năneşti,Vrancea
RO,627216,Călienii Noi,Vrancea
RO,627217,Călienii Vechi,Vrancea
RO,627220,Năruja,Vrancea
RO,627221,Podu Nărujei,Vrancea
RO,627222,Podu Stoica,Vrancea
RO,627223,Rebegari,Vrancea
RO,627225,Nereju,Vrancea
RO,627226,Brădăceşti,Vrancea
RO,627227,Chiricani,Vrancea
RO,627228,Nereju Mic,Vrancea
RO,627229,Sahastru,Vrancea
RO,627230,Nistoreşti,Vrancea
RO,627231,Bâtcari,Vrancea
RO,627232,Brădetu,Vrancea
RO,627233,Făgetu,Vrancea
RO,627234,Podu Şchiopului,Vrancea
RO,627236,Româneşti,Vrancea
RO,627237,Ungureni,Vrancea
RO,627238,Valea Neagră,Vrancea
RO,627239,Vetreşti-Herăstrău,Vrancea
RO,627240,Paltin,Vrancea
RO,627241,Carşocheşti-Corăbiţa,Vrancea
RO,627242,Ghebari,Vrancea
RO,627243,Morăreşti,Vrancea
RO,627244,Păvălari,Vrancea
RO,627246,Prahuda,Vrancea
RO,627247,Spulber,Vrancea
RO,627248,Tojanii de Jos,Vrancea
RO,627249,Tojanii de Sus,Vrancea
RO,627251,Ţepa,Vrancea
RO,627252,Ţipău,Vrancea
RO,627253,Vâlcani,Vrancea
RO,627260,Păuneşti,Vrancea
RO,627261,Viişoara (Păuneşti),Vrancea
RO,627265,Poiana Cristei,Vrancea
RO,627266,Dealu Cucului,Vrancea
RO,627267,Dumbrava (Poiana Cristei),Vrancea
RO,627268,Mahriu,Vrancea
RO,627269,Odobasca,Vrancea
RO,627271,Petreanu,Vrancea
RO,627272,Podu Lacului,Vrancea
RO,627273,Târâtu,Vrancea
RO,627275,Pufeşti,Vrancea
RO,627276,Ciorani,Vrancea
RO,627277,Domneşti-Sat,Vrancea
RO,627278,Domneşti-Târg,Vrancea
RO,627280,Răcoasa,Vrancea
RO,627281,Gogoiu,Vrancea
RO,627282,Mărăşti,Vrancea
RO,627283,Varniţa,Vrancea
RO,627284,Verdea,Vrancea
RO,627285,Reghiu,Vrancea
RO,627286,Farcaş,Vrancea
RO,627287,Jgheaburi,Vrancea
RO,627288,Piscu Reghiului,Vrancea
RO,627289,Răiuţi,Vrancea
RO,627291,Şindrilari,Vrancea
RO,627292,Ursoaia,Vrancea
RO,627293,Valea Milcovului,Vrancea
RO,627295,Rugineşti,Vrancea
RO,627296,Angheleşti,Vrancea
RO,627297,Copăceşti,Vrancea
RO,627298,Văleni (Rugineşti),Vrancea
RO,627300,Sihlea,Vrancea
RO,627301,Bogza,Vrancea
RO,627302,Căiata,Vrancea
RO,627303,Voetin,Vrancea
RO,627305,Slobozia Bradului,Vrancea
RO,627306,Cornetu,Vrancea
RO,627307,Coroteni,Vrancea
RO,627308,Lieşti,Vrancea
RO,627309,Olăreni,Vrancea
RO,627311,Valea Beciului,Vrancea
RO,627315,Slobozia Ciorăşti,Vrancea
RO,627316,Armeni,Vrancea
RO,627317,Jilişte,Vrancea
RO,627320,Soveja,Vrancea
RO,627321,Dragosloveni (Soveja),Vrancea
RO,627322,Rucăreni,Vrancea
RO,627325,Străoane,Vrancea
RO,627326,Muncelu,Vrancea
RO,627327,Repedea,Vrancea
RO,627328,Văleni (Străoane),Vrancea
RO,627330,Suraia,Vrancea
RO,627331,Bilieşti,Vrancea
RO,627335,Tănăsoaia,Vrancea
RO,627336,Călimăneasa,Vrancea
RO,627337,Costişa (Tănăsoaia),Vrancea
RO,627338,Costişa de Sus,Vrancea
RO,627339,Covrag,Vrancea
RO,627341,Feldioara,Vrancea
RO,627342,Galbeni,Vrancea
RO,627343,Năneşti (Tănăsoaia),Vrancea
RO,627344,Vladnicu de Jos,Vrancea
RO,627346,Vladnicu de Sus,Vrancea
RO,627350,Tătăranu,Vrancea
RO,627351,Bordeasca Nouă,Vrancea
RO,627352,Bordeasca Veche,Vrancea
RO,627353,Mărtineşti,Vrancea
RO,627354,Vâjâitoarea,Vrancea
RO,627355,Tâmboeşti,Vrancea
RO,627356,Obrejiţa,Vrancea
RO,627357,Pădureni (Tâmboeşti),Vrancea
RO,627358,Pietroasa (Tâmboeşti),Vrancea
RO,627359,Slimnic,Vrancea
RO,627361,Trestieni,Vrancea
RO,627365,Tulnici,Vrancea
RO,627366,Coza,Vrancea
RO,627367,Greşu,Vrancea
RO,627368,Hăulişca,Vrancea
RO,627369,Lepşa,Vrancea
RO,627371,Păuleşti,Vrancea
RO,627375,Ţifeşti,Vrancea
RO,627376,Bătineşti,Vrancea
RO,627377,Clipiceşti,Vrancea
RO,627378,Igeşti,Vrancea
RO,627379,Oleşeşti,Vrancea
RO,627381,Pătrăşcani,Vrancea
RO,627382,Sârbi,Vrancea
RO,627383,Vităneşti,Vrancea
RO,627385,Urecheşti,Vrancea
RO,627386,Popeşti,Vrancea
RO,627387,Tercheşti,Vrancea
RO,627390,Valea Sării,Vrancea
RO,627391,Colacu,Vrancea
RO,627392,Mătăcina,Vrancea
RO,627393,Poduri,Vrancea
RO,627394,Prisaca,Vrancea
RO,627395,Vânători,Vrancea
RO,627396,Balta Raţei,Vrancea
RO,627397,Jorăşti,Vrancea
RO,627398,Mirceştii Noi,Vrancea
RO,627399,Mirceştii Vechi,Vrancea
RO,627401,Petreşti,Vrancea
RO,627402,Răduleşti,Vrancea
RO,627405,Vârteşcoiu,Vrancea
RO,627406,Beciu,Vrancea
RO,627407,Faraoanele,Vrancea
RO,627408,Olteni,Vrancea
RO,627409,Pietroasa (Vârteşcoiu),Vrancea
RO,627411,Râmniceanca,Vrancea
RO,627415,Vidra,Vrancea
RO,627416,Burca,Vrancea
RO,627417,Ireşti,Vrancea
RO,627418,Ruget,Vrancea
RO,627419,Scafari,Vrancea
RO,627421,Şerbeşti,Vrancea
RO,627422,Tichiriş,Vrancea
RO,627423,Viişoara (Vidra),Vrancea
RO,627424,Voloşcani,Vrancea
RO,627425,Vintileasca,Vrancea
RO,627426,Bahnele,Vrancea
RO,627427,După Măgura,Vrancea
RO,627428,Neculele,Vrancea
RO,627429,Poiana Stoichii,Vrancea
RO,627431,Tănăsari,Vrancea
RO,627435,Vizantea-Livezi,Vrancea
RO,627436,Livezile,Vrancea
RO,627437,Mesteacănu,Vrancea
RO,627438,Piscu Radului,Vrancea
RO,627439,Vizantea Mănăstirească,Vrancea
RO,627441,Vizantea Răzăşească,Vrancea
RO,627445,Vrâncioaia,Vrancea
RO,627446,Bodeşti,Vrancea
RO,627447,Muncei,Vrancea
RO,627448,Ploştina,Vrancea
RO,627449,Poiana,Vrancea
RO,627451,Spineşti,Vrancea
RO,627455,Vulturu,Vrancea
RO,627456,Boţârlău,Vrancea
RO,627457,Hânguleşti,Vrancea
RO,627458,Maluri,Vrancea
RO,627459,Vadu Roşca,Vrancea
RO,910001,Călăraşi,Călăraşi
RO,910002,Călăraşi,Călăraşi
RO,910003,Călăraşi,Călăraşi
RO,910004,Călăraşi,Călăraşi
RO,910005,Călăraşi,Călăraşi
RO,910010,Călăraşi,Călăraşi
RO,910011,Călăraşi,Călăraşi
RO,910012,Călăraşi,Călăraşi
RO,910013,Călăraşi,Călăraşi
RO,910014,Călăraşi,Călăraşi
RO,910019,Călăraşi,Călăraşi
RO,910020,Călăraşi,Călăraşi
RO,910021,Călăraşi,Călăraşi
RO,910022,Călăraşi,Călăraşi
RO,910023,Călăraşi,Călăraşi
RO,910024,Călăraşi,Călăraşi
RO,910025,Călăraşi,Călăraşi
RO,910026,Călăraşi,Călăraşi
RO,910027,Călăraşi,Călăraşi
RO,910028,Călăraşi,Călăraşi
RO,910029,Călăraşi,Călăraşi
RO,910030,Călăraşi,Călăraşi
RO,910031,Călăraşi,Călăraşi
RO,910032,Călăraşi,Călăraşi
RO,910033,Călăraşi,Călăraşi
RO,910034,Călăraşi,Călăraşi
RO,910035,Călăraşi,Călăraşi
RO,910036,Călăraşi,Călăraşi
RO,910040,Călăraşi,Călăraşi
RO,910041,Călăraşi,Călăraşi
RO,910042,Călăraşi,Călăraşi
RO,910043,Călăraşi,Călăraşi
RO,910044,Călăraşi,Călăraşi
RO,910045,Călăraşi,Călăraşi
RO,910048,Călăraşi,Călăraşi
RO,910049,Călăraşi,Călăraşi
RO,910050,Călăraşi,Călăraşi
RO,910051,Călăraşi,Călăraşi
RO,910052,Călăraşi,Călăraşi
RO,910053,Călăraşi,Călăraşi
RO,910054,Călăraşi,Călăraşi
RO,910058,Călăraşi,Călăraşi
RO,910059,Călăraşi,Călăraşi
RO,910060,Călăraşi,Călăraşi
RO,910061,Călăraşi,Călăraşi
RO,910062,Călăraşi,Călăraşi
RO,910067,Călăraşi,Călăraşi
RO,910068,Călăraşi,Călăraşi
RO,910069,Călăraşi,Călăraşi
RO,910070,Călăraşi,Călăraşi
RO,910071,Călăraşi,Călăraşi
RO,910077,Călăraşi,Călăraşi
RO,910078,Călăraşi,Călăraşi
RO,910079,Călăraşi,Călăraşi
RO,910080,Călăraşi,Călăraşi
RO,910081,Călăraşi,Călăraşi
RO,910085,Călăraşi,Călăraşi
RO,910086,Călăraşi,Călăraşi
RO,910087,Călăraşi,Călăraşi
RO,910088,Călăraşi,Călăraşi
RO,910089,Călăraşi,Călăraşi
RO,910093,Călăraşi,Călăraşi
RO,910094,Călăraşi,Călăraşi
RO,910095,Călăraşi,Călăraşi
RO,910096,Călăraşi,Călăraşi
RO,910097,Călăraşi,Călăraşi
RO,910098,Călăraşi,Călăraşi
RO,910102,Călăraşi,Călăraşi
RO,910103,Călăraşi,Călăraşi
RO,910104,Călăraşi,Călăraşi
RO,910105,Călăraşi,Călăraşi
RO,910110,Călăraşi,Călăraşi
RO,910111,Călăraşi,Călăraşi
RO,910112,Călăraşi,Călăraşi
RO,910113,Călăraşi,Călăraşi
RO,910114,Călăraşi,Călăraşi
RO,910115,Călăraşi,Călăraşi
RO,910116,Călăraşi,Călăraşi
RO,910117,Călăraşi,Călăraşi
RO,910118,Călăraşi,Călăraşi
RO,910119,Călăraşi,Călăraşi
RO,910120,Călăraşi,Călăraşi
RO,910125,Călăraşi,Călăraşi
RO,910126,Călăraşi,Călăraşi
RO,910127,Călăraşi,Călăraşi
RO,910128,Călăraşi,Călăraşi
RO,910129,Călăraşi,Călăraşi
RO,910130,Călăraşi,Călăraşi
RO,910131,Călăraşi,Călăraşi
RO,910132,Călăraşi,Călăraşi
RO,910134,Călăraşi,Călăraşi
RO,910135,Călăraşi,Călăraşi
RO,910136,Călăraşi,Călăraşi
RO,910137,Călăraşi,Călăraşi
RO,910138,Călăraşi,Călăraşi
RO,910139,Călăraşi,Călăraşi
RO,910144,Călăraşi,Călăraşi
RO,910145,Călăraşi,Călăraşi
RO,910146,Călăraşi,Călăraşi
RO,910147,Călăraşi,Călăraşi
RO,910148,Călăraşi,Călăraşi
RO,910149,Călăraşi,Călăraşi
RO,910153,Călăraşi,Călăraşi
RO,910154,Călăraşi,Călăraşi
RO,910155,Călăraşi,Călăraşi
RO,910156,Călăraşi,Călăraşi
RO,910157,Călăraşi,Călăraşi
RO,910158,Călăraşi,Călăraşi
RO,910160,Călăraşi,Călăraşi
RO,910161,Călăraşi,Călăraşi
RO,910162,Călăraşi,Călăraşi
RO,910163,Călăraşi,Călăraşi
RO,910164,Călăraşi,Călăraşi
RO,910165,Călăraşi,Călăraşi
RO,915100,Budeşti,Călăraşi
RO,915101,Aprozi,Călăraşi
RO,915102,Buciumeni,Călăraşi
RO,915103,Crivăţ,Călăraşi
RO,915104,Gruiu,Călăraşi
RO,915200,Fundulea,Călăraşi
RO,915201,Alexandru I. Cuza,Călăraşi
RO,915202,Gostilele,Călăraşi
RO,915300,Lehliu-Gară,Călăraşi
RO,915301,Buzoeni,Călăraşi
RO,915302,Răzvani,Călăraşi
RO,915303,Valea Seacă,Călăraşi
RO,915400,Olteniţa,Călăraşi
RO,917005,Alexandru Odobescu,Călăraşi
RO,917006,Gălăţui,Călăraşi
RO,917007,Nicolae Bălcescu (Alexandru Odobescu),Călăraşi
RO,917010,Belciugatele,Călăraşi
RO,917011,Cândeasca,Călăraşi
RO,917012,Cojeşti,Călăraşi
RO,917013,Mataraua,Călăraşi
RO,917014,Măriuţa,Călăraşi
RO,917015,Borcea,Călăraşi
RO,917020,Căscioarele,Călăraşi
RO,917025,Chirnogi,Călăraşi
RO,917030,Chiselet,Călăraşi
RO,917035,Ciocăneşti,Călăraşi
RO,917040,Curcani,Călăraşi
RO,917041,Sălcioara,Călăraşi
RO,917045,Cuza Vodă,Călăraşi
RO,917046,Călăraşii Vechi,Călăraşi
RO,917047,Ceacu,Călăraşi
RO,917050,Dichiseni,Călăraşi
RO,917051,Coslogeni,Călăraşi
RO,917052,Libertatea,Călăraşi
RO,917053,Satnoeni,Călăraşi
RO,917055,Dor Mărunt,Călăraşi
RO,917056,Dâlga,Călăraşi
RO,917057,Dâlga-Gară,Călăraşi
RO,917058,Înfrăţirea,Călăraşi
RO,917059,Ogoru,Călăraşi
RO,917061,Pelinu,Călăraşi
RO,917065,Dorobanţu,Călăraşi
RO,917066,Boşneagu,Călăraşi
RO,917067,Vărăşti,Călăraşi
RO,917080,Dragalina,Călăraşi
RO,917081,Ciulniţa-Gară,Călăraşi
RO,917082,Constantin Brâncoveanu,Călăraşi
RO,917083,Drajna Nouă,Călăraşi
RO,917085,Dragoş Vodă,Călăraşi
RO,917086,Bogdana,Călăraşi
RO,917087,Socoalele,Călăraşi
RO,917090,Frăsinet,Călăraşi
RO,917091,Curăteşti,Călăraşi
RO,917092,Dăneşti,Călăraşi
RO,917093,Frăsinetu de Jos,Călăraşi
RO,917094,Luptători,Călăraşi
RO,917096,Tăriceni,Călăraşi
RO,917100,Frumuşani,Călăraşi
RO,917101,Orăşti,Călăraşi
RO,917102,Pasărea,Călăraşi
RO,917103,Pădurişu,Călăraşi
RO,917104,Piţigaia,Călăraşi
RO,917106,Postăvari,Călăraşi
RO,917110,Fundeni,Călăraşi
RO,917115,Grădiştea,Călăraşi
RO,917116,Bogata,Călăraşi
RO,917117,Cuneşti,Călăraşi
RO,917118,Rasa,Călăraşi
RO,917120,Gurbăneşti,Călăraşi
RO,917121,Codreni,Călăraşi
RO,917122,Coţofanca,Călăraşi
RO,917123,Preasna,Călăraşi
RO,917124,Preasna Veche,Călăraşi
RO,917126,Valea Presnei,Călăraşi
RO,917130,Ileana,Călăraşi
RO,917131,Arţari,Călăraşi
RO,917132,Florica,Călăraşi
RO,917133,Podari,Călăraşi
RO,917134,Răsurile,Călăraşi
RO,917136,Răzoarele,Călăraşi
RO,917137,Satu Nou,Călăraşi
RO,917138,Ştefăneşti,Călăraşi
RO,917139,Vlăiculeşti,Călăraşi
RO,917140,Independenţa,Călăraşi
RO,917141,Potcoava,Călăraşi
RO,917142,Vişinii,Călăraşi
RO,917145,Jegălia,Călăraşi
RO,917146,Gâldău,Călăraşi
RO,917147,Iezeru,Călăraşi
RO,917150,Lehliu,Călăraşi
RO,917151,Săpunari,Călăraşi
RO,917155,Luica,Călăraşi
RO,917156,Valea Stânii,Călăraşi
RO,917160,Lupşanu,Călăraşi
RO,917161,Nucetu,Călăraşi
RO,917162,Plevna,Călăraşi
RO,917163,Valea Rusului,Călăraşi
RO,917165,Radu Vodă,Călăraşi
RO,917170,Mânăstirea,Călăraşi
RO,917171,Coconi,Călăraşi
RO,917172,Sultana,Călăraşi
RO,917175,Mitreni,Călăraşi
RO,917176,Clăteşti,Călăraşi
RO,917177,Valea Roşie,Călăraşi
RO,917180,Modelu,Călăraşi
RO,917181,Radu Negru,Călăraşi
RO,917182,Stoeneşti,Călăraşi
RO,917183,Tonea,Călăraşi
RO,917185,Nana,Călăraşi
RO,917190,Nicolae Bălcescu,Călăraşi
RO,917191,Fântâna Doamnei,Călăraşi
RO,917192,Paicu,Călăraşi
RO,917195,Perişoru,Călăraşi
RO,917196,Mărculeşti-Gară,Călăraşi
RO,917197,Tudor Vladimirescu,Călăraşi
RO,917200,Plătăreşti,Călăraşi
RO,917201,Cucuieţi,Călăraşi
RO,917202,Dorobanţu (Plătăreşti),Călăraşi
RO,917203,Podu Pitarului,Călăraşi
RO,917205,Radovanu,Călăraşi
RO,917206,Valea Popii,Călăraşi
RO,917210,Roseţi,Călăraşi
RO,917215,Săruleşti,Călăraşi
RO,917216,Măgureni,Călăraşi
RO,917217,Polceşti,Călăraşi
RO,917218,Sănduliţa,Călăraşi
RO,917219,Săruleşti-Gară,Călăraşi
RO,917221,Sătucu,Călăraşi
RO,917222,Solacolu,Călăraşi
RO,917225,Sohatu,Călăraşi
RO,917226,Progresu,Călăraşi
RO,917230,Spanţov,Călăraşi
RO,917231,Cetatea Veche,Călăraşi
RO,917232,Stancea,Călăraşi
RO,917235,Şoldanu,Călăraşi
RO,917236,Negoeşti,Călăraşi
RO,917240,Ştefan Vodă,Călăraşi
RO,917245,Ştefan cel Mare,Călăraşi
RO,917250,Tămădău Mare,Călăraşi
RO,917251,Călăreţi,Călăraşi
RO,917252,Dârvari,Călăraşi
RO,917253,Plumbuita,Călăraşi
RO,917254,Săcele,Călăraşi
RO,917256,Şeinoiu,Călăraşi
RO,917257,Tămădău Mic,Călăraşi
RO,917260,Ulmeni,Călăraşi
RO,917265,Ulmu,Călăraşi
RO,917266,Chirnogi (Ulmu),Călăraşi
RO,917267,Făurei,Călăraşi
RO,917268,Zimbru,Călăraşi
RO,917270,Unirea,Călăraşi
RO,917271,Oltina,Călăraşi
RO,917275,Valea Argovei,Călăraşi
RO,917276,Lunca,Călăraşi
RO,917277,Ostrovu,Călăraşi
RO,917278,Siliştea,Călăraşi
RO,917279,Vlădiceasca,Călăraşi
RO,917280,Vasilaţi,Călăraşi
RO,917281,Nuci,Călăraşi
RO,917282,Popeşti,Călăraşi
RO,917285,Gălbinaşi,Călăraşi
RO,917290,Vâlcelele,Călăraşi
RO,917291,Floroaica,Călăraşi
RO,917295,Vlad Ţepeş,Călăraşi
RO,917296,Mihai Viteazu,Călăraşi
RO,080011,Giurgiu,Giurgiu
RO,080012,Giurgiu,Giurgiu
RO,080013,Giurgiu,Giurgiu
RO,080014,Giurgiu,Giurgiu
RO,080015,Giurgiu,Giurgiu
RO,080016,Giurgiu,Giurgiu
RO,080017,Giurgiu,Giurgiu
RO,080018,Giurgiu,Giurgiu
RO,080021,Giurgiu,Giurgiu
RO,080022,Giurgiu,Giurgiu
RO,080023,Giurgiu,Giurgiu
RO,080024,Giurgiu,Giurgiu
RO,080025,Giurgiu,Giurgiu
RO,080026,Giurgiu,Giurgiu
RO,080027,Giurgiu,Giurgiu
RO,080028,Giurgiu,Giurgiu
RO,080029,Giurgiu,Giurgiu
RO,080031,Giurgiu,Giurgiu
RO,080032,Giurgiu,Giurgiu
RO,080033,Giurgiu,Giurgiu
RO,080034,Giurgiu,Giurgiu
RO,080035,Giurgiu,Giurgiu
RO,080036,Giurgiu,Giurgiu
RO,080037,Giurgiu,Giurgiu
RO,080038,Giurgiu,Giurgiu
RO,080039,Giurgiu,Giurgiu
RO,080041,Giurgiu,Giurgiu
RO,080042,Giurgiu,Giurgiu
RO,080043,Giurgiu,Giurgiu
RO,080044,Giurgiu,Giurgiu
RO,080045,Giurgiu,Giurgiu
RO,080046,Giurgiu,Giurgiu
RO,080047,Giurgiu,Giurgiu
RO,080049,Giurgiu,Giurgiu
RO,080051,Giurgiu,Giurgiu
RO,080052,Giurgiu,Giurgiu
RO,080053,Giurgiu,Giurgiu
RO,080054,Giurgiu,Giurgiu
RO,080055,Giurgiu,Giurgiu
RO,080061,Giurgiu,Giurgiu
RO,080062,Giurgiu,Giurgiu
RO,080063,Giurgiu,Giurgiu
RO,080064,Giurgiu,Giurgiu
RO,080065,Giurgiu,Giurgiu
RO,080066,Giurgiu,Giurgiu
RO,080067,Giurgiu,Giurgiu
RO,080068,Giurgiu,Giurgiu
RO,080069,Giurgiu,Giurgiu
RO,080071,Giurgiu,Giurgiu
RO,080072,Giurgiu,Giurgiu
RO,080073,Giurgiu,Giurgiu
RO,080074,Giurgiu,Giurgiu
RO,080075,Giurgiu,Giurgiu
RO,080076,Giurgiu,Giurgiu
RO,080077,Giurgiu,Giurgiu
RO,080078,Giurgiu,Giurgiu
RO,080079,Giurgiu,Giurgiu
RO,080081,Giurgiu,Giurgiu
RO,080082,Giurgiu,Giurgiu
RO,080083,Giurgiu,Giurgiu
RO,080084,Giurgiu,Giurgiu
RO,080085,Giurgiu,Giurgiu
RO,080086,Giurgiu,Giurgiu
RO,080087,Giurgiu,Giurgiu
RO,080088,Giurgiu,Giurgiu
RO,080089,Giurgiu,Giurgiu
RO,080091,Giurgiu,Giurgiu
RO,080092,Giurgiu,Giurgiu
RO,080093,Giurgiu,Giurgiu
RO,080094,Giurgiu,Giurgiu
RO,080095,Giurgiu,Giurgiu
RO,080096,Giurgiu,Giurgiu
RO,080101,Giurgiu,Giurgiu
RO,080102,Giurgiu,Giurgiu
RO,080103,Giurgiu,Giurgiu
RO,080104,Giurgiu,Giurgiu
RO,080105,Giurgiu,Giurgiu
RO,080106,Giurgiu,Giurgiu
RO,080111,Giurgiu,Giurgiu
RO,080112,Giurgiu,Giurgiu
RO,080113,Giurgiu,Giurgiu
RO,080114,Giurgiu,Giurgiu
RO,080115,Giurgiu,Giurgiu
RO,080116,Giurgiu,Giurgiu
RO,080121,Giurgiu,Giurgiu
RO,080122,Giurgiu,Giurgiu
RO,080123,Giurgiu,Giurgiu
RO,080124,Giurgiu,Giurgiu
RO,080125,Giurgiu,Giurgiu
